gmtTime,STOCK1,STOCK10,STOCK2,STOCK3,STOCK4,STOCK5,STOCK6,STOCK7,STOCK8,STOCK9,portfolio_value,hourly_change
2017-12-01 12:00:00,175.71658333333332,174.86871666666667,92.86065,83.85016666666667,69.13855,15.933683333333333,112.8488,22.797700000000003,93.61785,113.16676666666667,1135512.7097833334,3494.6768000000156
2017-12-01 13:00:00,175.87773333333334,175.33518333333333,93.23543333333332,84.08391666666667,69.59751666666666,15.977,112.84881666666666,22.886233333333333,93.96035,113.58095,1138725.9504833333,3213.2406999999657
2017-12-01 14:00:00,175.9081,175.89123333333333,93.32615,84.25538333333334,69.64678333333333,15.96105,112.90856666666669,22.893616666666667,93.93893333333334,113.56526666666667,1139320.3540500002,594.4035666668788
2017-12-01 15:00:00,176.68203333333335,176.35065,93.76555,84.4925,69.6549,16.015583333333332,112.9748,22.905516666666664,94.29996666666666,113.84076666666668,1142368.4845833334,3048.1305333331693
2017-12-01 16:00:00,175.96436666666665,175.02273333333332,93.29493333333332,83.90636666666666,69.41626666666666,15.9219,112.50546666666668,22.8308,93.9418,113.4199,1137318.9437666666,-5049.540816666791
2017-12-04 07:00:00,174.962,174.123,92.772,83.532,69.253,15.772,111.912,22.8308,93.303,113.052,1132263.3298,-5055.613966666628
2017-12-04 08:00:00,176.3887,175.06871666666666,93.63276666666668,84.59816666666667,69.66593333333334,16.081316666666666,111.9902,22.939706896551723,94.02965,114.17685,1140936.9977137933,8673.667913793353
2017-12-04 09:00:00,176.97466666666665,174.38458333333335,93.56805,84.92103333333333,69.57891666666666,16.053066666666666,111.9472,22.903116666666666,94.12021666666666,114.13561666666666,1141213.196833333,276.1991195396986
2017-12-04 10:00:00,176.83731666666665,173.78371666666666,93.67685,84.9871,69.34778333333334,16.0582,111.98323333333332,22.9185,94.3164,114.03716666666666,1141108.2523500002,-104.94448333280161
2017-12-04 11:00:00,176.87636666666668,173.91821666666667,93.76478333333333,85.20245,69.47995,16.09785,112.0458,22.907,94.33755,114.15668333333332,1141852.3241333333,744.0717833330855
2017-12-04 12:00:00,176.95031666666668,174.2299,93.81721666666668,85.24111666666666,69.44086666666666,16.104033333333334,112.4133,22.882677966101696,94.4837,114.30935,1142649.5370951977,797.2129618644249
2017-12-04 13:00:00,177.34016666666668,173.62858333333332,93.95258333333332,85.48788333333333,69.44166666666666,16.105416666666667,112.32165,22.85463333333333,94.61538333333333,114.36225,1143199.6951,550.158004802186
2017-12-04 14:00:00,178.15745,173.70081666666664,94.26973333333332,85.72340000000001,69.56343333333332,16.144783333333333,112.49423333333333,22.8471,94.91253333333334,114.64288333333334,1145897.6985666668,2698.003466666909
2017-12-04 15:00:00,177.6409833333333,173.2442,94.10258333333331,85.45705,69.49641666666666,16.113733333333332,112.55026666666666,22.49675,94.39136666666668,114.51048333333333,1140650.0169833333,-5247.681583333528
2017-12-04 16:00:00,177.41863333333333,172.59686666666667,94.00816666666668,85.22046666666667,69.54586666666667,16.087933333333336,112.32083333333334,22.294300000000003,94.11423333333332,114.49046666666666,1137387.5756666667,-3262.441316666547
2017-12-05 07:00:00,177.70199999999997,173.303,94.153,85.173,69.612,16.112,112.402,22.294300000000003,94.172,114.702,1138686.1113,1298.5356333332602
2017-12-05 08:00:00,177.59791666666666,172.29951666666665,94.57921666666668,85.58723333333334,69.96000000000001,16.1492,112.75538333333334,22.252966101694916,94.4917,113.99476666666666,1139081.4086810735,395.2973810734693
2017-12-05 09:00:00,176.78414999999998,171.18865,94.03063333333333,85.3861,69.8846,16.084666666666667,112.6189,22.30415,94.24773333333331,113.96103333333332,1136398.22755,-2683.1811310735065
2017-12-05 10:00:00,176.57018333333332,170.76408333333333,93.62861666666666,85.35155,69.71035,16.092916666666667,112.37178333333333,22.17365,93.7967,113.85716666666669,1133264.5599666666,-3133.6675833333284
2017-12-05 11:00:00,176.05386666666666,170.4948,93.33051666666668,85.29308333333333,69.52508333333334,16.084066666666665,111.97143333333334,22.15745,93.46786666666668,113.5641,1130638.6166833332,-2625.943283333443
2017-12-05 12:00:00,176.42398333333333,171.0745,93.65488333333332,85.4294,69.66516666666666,16.09756666666667,112.16838333333334,22.30888333333333,93.77026666666669,113.49235,1133837.5580333334,3198.941350000212
2017-12-05 13:00:00,176.41603333333333,171.41240000000002,93.72883333333333,85.63751666666667,69.82191666666668,16.070716666666666,112.35586666666669,22.4311,93.92235,113.37256666666669,1135588.3336666666,1750.7756333332509
2017-12-05 14:00:00,176.53993333333335,171.50823333333335,93.78428333333332,85.662,69.98333333333333,15.929216666666669,112.38726666666666,22.4884,93.84113333333332,113.32756666666668,1135917.8678000001,329.53413333348
2017-12-05 15:00:00,177.05156666666664,170.97076666666666,93.90318333333332,85.50873333333334,69.99454999999999,15.897033333333331,112.30223333333332,22.685616666666665,94.11541666666668,113.65163333333334,1138569.5177,2651.649899999844
2017-12-05 16:00:00,177.54873333333336,171.39723333333333,94.42946666666668,85.44596666666666,70.35833333333333,15.970766666666666,112.43086666666666,22.823500000000003,94.5409,113.63573333333332,1142352.5293333335,3783.0116333335172
2017-12-06 07:00:00,177.503,171.302,94.392,85.342,70.282,15.968,112.452,22.823500000000003,94.642,113.552,1142124.1955,-228.3338333335705
2017-12-06 08:00:00,176.3316166666667,167.5657,93.00053333333334,84.65203333333334,69.6595,15.750266666666668,111.19335,22.318982758620688,93.57286666666668,112.48795,1127613.7595488504,-14510.435951149557
2017-12-06 09:00:00,177.30065000000002,167.65868333333336,93.05656666666668,84.79563333333334,69.88221666666666,15.774366666666667,111.40038333333334,22.356816666666667,93.89913333333334,112.47028333333331,1130357.7607833333,2744.001234482974
2017-12-06 10:00:00,176.87006666666667,167.9738833333333,92.95843333333332,84.54285,70.15341666666667,15.71265,111.14588333333332,22.505016666666663,93.84553333333334,112.36791666666666,1130473.4781333331,115.71734999981709
2017-12-06 11:00:00,177.2219166666667,167.88631666666666,93.17748333333334,84.29171666666666,70.30946666666667,15.726983333333331,111.54026666666668,22.526866666666667,94.0041,112.5188,1132013.4418833335,1539.9637500003446
2017-12-06 12:00:00,177.47655,167.76316666666665,93.18535,84.0506,70.22546666666668,15.713683333333334,111.66451666666669,22.53445762711864,93.9724,112.5622,1132152.0829471753,138.6410638417583
2017-12-06 13:00:00,177.83903333333333,167.76283333333333,93.04165,84.07673333333334,70.31431666666667,15.694783333333334,111.64506666666666,22.485850000000003,93.887,112.79356666666666,1132198.3412333336,46.258286158321425
2017-12-06 14:00:00,178.42749999999998,166.8994,93.1304,84.11713333333334,70.45094999999999,15.717733333333332,111.75571666666666,22.40266666666667,93.88361666666668,113.14455,1132668.1663666668,469.8251333332155
2017-12-06 15:00:00,179.60608333333332,166.57943333333333,93.71336666666666,84.59833333333333,70.48072881355932,15.75095,112.32168333333334,22.4382,94.43793333333332,113.36466666666666,1137108.904325141,4440.737958474318
2017-12-06 16:00:00,179.46349999999998,166.35096666666666,93.98743333333331,84.94716666666666,70.73649999999999,15.7677,112.5572,22.4424,94.92583333333332,113.34143333333331,1138623.3253999997,1514.4210748586338
2017-12-07 07:00:00,179.313,166.312,94.012,84.953,70.722,15.778,112.502,22.4424,95.082,113.302,1138593.6574,-29.6679999998305
2017-12-07 08:00:00,180.29905,167.91243333333333,93.36131666666668,85.07828333333333,70.35185,15.778633333333334,112.88221666666666,22.74444827586207,95.22785,113.57415,1143066.9094465517,4473.252046551788
2017-12-07 09:00:00,180.06563333333332,169.72536666666667,93.33801666666666,85.17298333333333,70.90938333333334,15.843266666666668,113.31666666666666,22.60868333333333,95.26205,113.6853,1143693.21705,626.3076034483965
2017-12-07 10:00:00,180.05398333333332,170.67471666666668,93.25288333333332,85.1654,71.18158333333332,15.907866666666669,113.43368333333332,22.54883333333333,95.28013333333334,114.01585,1144385.6419666666,692.4249166664667
2017-12-07 11:00:00,180.082,170.47335,92.93055,84.96655000000001,71.10395,15.860066666666668,113.07536666666668,22.48398333333333,94.95738333333334,113.93908333333334,1142183.3157166666,-2202.3262499999255
2017-12-07 12:00:00,179.7886,170.38218333333333,92.89815,84.76103333333334,71.05818333333333,15.82905,112.9235,22.436333333333337,94.84868333333334,113.81701666666666,1140581.9682833333,-1601.3474333332852
2017-12-07 13:00:00,179.27513333333334,169.78459999999998,92.68595,84.30881666666667,71.11635,15.822983333333331,112.56335,22.481466666666662,94.68861666666666,113.46405,1138515.6515833333,-2066.316700000083
2017-12-07 14:00:00,179.63186666666667,169.28851666666665,92.88513333333334,84.2406,71.30745,15.84415,112.47908333333334,22.6248,94.90163333333334,113.49993333333332,1140636.9346666667,2121.283083333401
2017-12-07 15:00:00,180.09598333333332,169.49376666666666,92.80118333333331,84.29893333333332,71.35985000000001,15.885,112.19346666666668,22.586866666666666,95.0263,113.91398333333332,1141493.8467833335,856.9121166667901
2017-12-07 16:00:00,180.19943333333333,169.2849,92.91416666666667,84.54103333333333,71.50880000000001,15.9171,112.38883333333334,22.538066666666666,95.2103,114.0194,1142239.7682,745.9214166665915
2017-12-08 07:00:00,180.013,169.153,93.113,84.652,71.393,15.943,112.503,22.538066666666666,95.253,114.102,1142475.1947333333,235.4265333332587
2017-12-08 08:00:00,181.19085,172.34148333333331,94.03478333333332,85.46771666666667,71.98631666666667,16.417866666666665,112.7025,22.88063793103448,96.0955,115.00313333333334,1154344.5944091955,11869.399675862165
2017-12-08 09:00:00,180.66345,172.24071666666666,94.17236666666666,85.71408333333333,72.0889,16.46685,112.87306666666667,22.803616666666667,96.29795,115.27711666666669,1154274.5604,-70.03400919539854
2017-12-08 10:00:00,180.82888333333327,172.41948333333332,94.45843333333332,85.81263333333332,72.17233333333334,16.5279,113.30408333333334,22.93293333333333,96.78241666666666,115.5685,1157698.3674833332,3423.807083333144
2017-12-08 11:00:00,180.8565333333333,172.5341,94.25936666666666,85.84251666666667,72.0316,16.48415,113.25991666666668,22.90645,96.72045,115.59506666666668,1157010.9960166665,-687.3714666666929
2017-12-08 12:00:00,180.86605,171.97983333333332,94.19985,85.73508333333332,72.10324999999999,16.483216666666667,113.36938333333332,22.8587,96.43875,115.38271666666668,1155760.572483333,-1250.4235333334655
2017-12-08 13:00:00,181.06975,171.40908333333334,94.26035,85.45236666666666,71.9897,16.453633333333332,113.36588333333334,22.86673333333333,96.2926,115.41428333333332,1155291.95795,-468.61453333310783
2017-12-08 14:00:00,181.70478333333327,172.16629999999998,94.24918333333332,85.47566666666667,72.02929999999999,16.4721,113.54155,22.868583333333333,96.15511666666666,115.11686666666668,1156249.6243999999,957.6664499999024
2017-12-08 15:00:00,180.98603333333327,172.23301666666666,94.15703333333336,85.53603333333334,71.93696666666666,16.439633333333333,113.46353333333332,22.86908333333333,95.9285,115.02276666666668,1154608.0252833334,-1641.5991166664753
2017-12-08 16:00:00,180.9007333333333,172.34626666666665,94.2656,85.67426666666667,72.04276666666667,16.456966666666666,113.64003333333334,22.8765,95.92866666666669,115.241,1155367.3051666666,759.279883333249
2017-12-11 07:00:00,180.873,172.272,94.203,85.473,72.04276666666667,16.473,113.603,22.8765,95.802,115.153,1154799.9846,-567.3205666665453
2017-12-11 08:00:00,181.13145,172.63326666666666,94.1853,85.4232,72.04763636363636,16.4608,113.58983333333336,22.816266666666667,95.37216666666669,116.56425,1155465.6264757577,665.641875757603
2017-12-11 09:00:00,180.43848333333327,171.7127833333333,94.03178333333334,85.40665,71.79242592592593,16.47915,113.60926666666666,22.68698333333333,95.26421666666668,116.90815,1152911.2506888888,-2554.3757868688554
2017-12-11 10:00:00,180.35921666666667,171.92665,94.08771666666668,85.4177,71.63161538461539,16.50005,113.97081666666666,22.7832,95.19933333333331,117.40856666666669,1154436.4623628205,1525.2116739316843
2017-12-11 11:00:00,179.84096666666667,171.73398333333336,93.9441,85.43816666666666,71.73072727272728,16.504733333333334,113.72068333333333,22.8051,94.93698333333332,117.05896666666668,1152861.7965651515,-1574.6657976689748
2017-12-11 12:00:00,179.38986666666668,171.36049999999997,93.9354,85.44906666666667,71.4885925925926,16.458633333333335,113.60305,22.80955932203389,94.67808333333332,117.31366666666666,1151556.3304095103,-1305.4661556412466
2017-12-11 13:00:00,178.86319999999998,170.97808333333333,93.91926666666669,85.47786666666666,71.53729090909091,16.42106666666667,113.52313333333332,22.8485593220339,94.64696666666669,117.41255,1150929.976643349,-626.35376616125
2017-12-11 14:00:00,176.5266,171.03085000000002,93.90925,85.58356666666667,71.49675,16.379516666666667,113.4718,22.8741,94.56081666666668,117.36415,1147754.6798500002,-3175.2967933488544
2017-12-11 15:00:00,175.29326666666665,170.80133333333333,93.82571666666666,85.3986,71.61518181818182,16.350199999999997,113.48301694915254,22.88743333333333,94.62113333333332,117.48748333333332,1146098.3140488444,-1656.3658011558
2017-12-11 16:00:00,174.8057333333333,171.15946666666665,93.54,85.42993333333334,71.6077142857143,16.378866666666667,113.47063333333334,22.8593,94.58386666666668,117.27366666666668,1144894.3937333333,-1203.920315511059
2017-12-12 07:00:00,175.152,171.003,93.562,85.422,71.58200000000001,16.362,113.452,22.8593,94.612,117.303,1145281.3912999998,386.9975666664541
2017-12-12 08:00:00,174.95133333333334,169.94033333333334,93.72056666666668,84.63913333333333,71.49518333333334,16.318833333333334,113.28211666666668,23.044316666666667,95.19923333333332,116.54265,1145315.6434166667,34.25211666687392
2017-12-12 09:00:00,176.31291666666667,170.02198333333334,93.90043333333332,84.95343333333334,71.50838333333333,16.3866,113.42751666666666,22.98098333333333,95.68288333333334,116.33491666666669,1147949.2062833332,2633.562866666587
2017-12-12 10:00:00,175.66086666666666,170.01838333333333,93.6307,85.09635,71.37335,16.424,113.73461666666668,22.896400000000003,95.47766666666666,116.21513333333334,1146064.3548166666,-1884.8514666666742
2017-12-12 11:00:00,175.43393333333333,170.16888333333333,93.87765,85.31268333333334,71.25588333333333,16.382283333333334,113.50835,22.92154237288136,95.59536666666666,116.19195,1146208.514386158,144.15956949139945
2017-12-12 12:00:00,175.80341666666666,170.0308,93.98636666666668,85.30381666666668,71.25858333333333,16.357116666666666,113.4893,23.016796610169493,95.77718333333334,116.43551666666669,1147962.6314864408,1754.117100282805
2017-12-12 13:00:00,175.34558333333334,169.70533333333333,94.03858333333332,85.29903333333333,71.33036666666666,16.350983333333332,113.40608333333331,23.026762711864407,95.74536666666668,116.41135,1147245.173067514,-717.4584189266898
2017-12-12 14:00:00,174.65546666666663,169.06674999999998,93.8888,85.19311666666667,71.17733333333334,16.39425,113.3703,22.962816666666665,95.69003333333332,116.22713333333331,1144962.9298666667,-2282.2432008474134
2017-12-12 15:00:00,174.11068333333333,169.57426666666666,93.97441666666668,85.59643333333334,71.12089999999999,16.4819,113.55144827586209,22.880550000000003,95.90245,116.25748333333333,1144941.4891534483,-21.440713218413293
2017-12-12 16:00:00,173.40806666666668,169.4383,93.98263333333333,85.8377,70.9558,16.435,113.78573333333334,22.94353333333333,96.0674,116.68686666666667,1145283.4119,341.92274655168876
2017-12-13 07:00:00,173.603,169.552,94.163,85.992,71.182,16.503,114.002,22.94353333333333,96.313,116.853,1147046.4468666667,1763.034966666717
2017-12-13 08:00:00,172.76434999999998,170.38965000000002,93.85733333333332,86.15331666666665,71.41476666666668,16.438383333333334,114.14328333333331,22.9825,95.86503333333332,116.73901666666669,1145801.6561,-1244.7907666666433
2017-12-13 09:00:00,173.07659999999998,170.30185,93.73516666666666,86.52220000000001,71.30623333333332,16.419216666666667,113.82231666666668,23.078216666666663,95.75386666666668,116.49015,1146333.6885,532.0323999999091
2017-12-13 10:00:00,172.60354999999998,170.36665,93.72945,86.47636666666668,71.02546666666667,16.492516666666667,113.62801666666664,23.09848333333333,95.8384,116.42056666666667,1145724.8009333333,-608.8875666665845
2017-12-13 11:00:00,171.2199,170.23146666666668,93.8562,86.38578333333334,70.87863333333333,16.480616666666666,113.5977,22.99555,95.99015,116.46056666666668,1143077.1012666665,-2647.6996666667983
2017-12-13 12:00:00,171.09088333333332,170.42884999999998,94.0378,86.25646666666667,70.88065,16.542466666666666,113.52958333333332,22.91772881355932,95.87425,116.4144,1142339.9606485877,-737.1406180788763
2017-12-13 13:00:00,170.0873,171.49236666666667,94.47931666666666,86.25495000000001,70.89833333333333,16.546216666666666,113.49491666666668,23.01155,96.17851666666668,116.53463333333336,1143287.13455,947.1739014124032
2017-12-13 14:00:00,169.43978333333334,171.95803333333333,94.4139,86.19235,71.12848333333334,16.545133333333332,113.54586666666668,23.12135,96.28053333333334,116.50683333333332,1143787.8702833334,500.7357333332766
2017-12-13 15:00:00,169.40688333333335,171.06726666666663,94.10255,85.96284999999999,71.0860847457627,16.509216666666667,113.4903,23.11785,96.20781666666667,116.43263333333331,1142407.9997661016,-1379.8705172317568
2017-12-13 16:00:00,168.92913333333334,170.3790666666667,94.2142,85.99036666666666,71.03151724137932,16.537633333333336,113.36546666666666,23.161066666666667,96.1491,116.45526666666666,1141850.4463114943,-557.5534546072595
2017-12-14 07:00:00,169.003,170.262,94.212,85.83200000000001,71.023,16.512,113.363,23.161066666666667,96.023,116.452,1141479.6237333333,-370.82257816102356
2017-12-14 08:00:00,166.87696666666668,170.07366666666667,94.14663333333333,85.78386666666667,70.96191666666667,16.482583333333334,113.42593333333332,22.929583333333333,95.93666666666668,116.17421666666664,1136009.3509666666,-5470.27276666672
2017-12-14 09:00:00,166.5457,169.87458333333333,93.98391666666666,85.90758333333333,70.92383333333333,16.52906666666667,113.10155,22.912,96.27596666666666,116.26343333333332,1135666.7991333334,-342.55183333321474
2017-12-14 10:00:00,166.7639333333333,169.74204999999998,93.8759,85.7881,70.8927,16.478683333333333,112.71968333333332,22.822333333333333,96.06036666666668,115.99851666666667,1133818.4006166665,-1848.3985166668426
2017-12-14 11:00:00,167.63906666666665,169.5843,93.74728333333331,85.72330000000001,70.86141666666667,16.49745,112.51425,22.784016666666663,96.02111666666666,115.74096666666668,1133931.7976833333,113.39706666674465
2017-12-14 12:00:00,168.16424999999998,169.5816,93.80321666666669,85.65865000000001,70.87331666666667,16.45276666666667,112.14976666666666,22.67686666666667,95.84053333333333,115.72233333333334,1132992.3594333334,-939.4382499998901
2017-12-14 13:00:00,168.65018333333333,169.3107,93.852,85.65823333333333,70.86283333333333,16.420983333333332,111.737,22.68638333333333,95.9179,115.65346666666666,1133217.1269166667,224.76748333335854
2017-12-14 14:00:00,169.91601666666665,170.04816666666665,94.23021666666666,86.29490000000001,71.08675,16.4786,112.17875,22.8806,96.74698333333336,116.12571666666666,1140269.5980333332,7052.471116666449
2017-12-14 15:00:00,170.49688333333333,170.00245,94.41713333333334,86.49409999999999,71.17979999999999,16.490133333333333,112.6665,22.960166666666662,97.18473333333333,116.70383333333334,1143830.7042333332,3561.1062000000384
2017-12-14 16:00:00,169.3458,169.74643333333333,94.18846666666668,86.28703333333333,70.94943333333335,16.451666666666668,112.5591724137931,22.923566666666662,97.18406666666668,116.3976,1140725.0461551724,-3105.6580781608354
2017-12-15 07:00:00,168.953,169.713,93.972,86.232,70.892,16.438,112.503,22.923566666666662,97.072,116.302,1139505.5412333333,-1219.5049218391068
2017-12-15 08:00:00,170.88581666666667,167.72285,93.39441666666669,85.71486666666667,70.68676666666667,16.30295,111.90126666666669,22.6927,96.17098333333334,116.12675,1135567.3057666668,-3938.2354666665196
2017-12-15 09:00:00,171.35108333333335,168.19155,93.39863333333332,85.70168333333332,70.58256666666666,16.280516666666667,111.75863333333334,22.688216666666666,95.72976666666666,116.42866666666669,1135722.7154,155.4096333333291
2017-12-15 10:00:00,171.13455000000002,168.10445,93.3024,85.65921666666667,70.4256,16.254883333333332,111.6564,22.726066666666668,95.88271666666668,116.43131666666666,1135488.7222166667,-233.9931833334267
2017-12-15 11:00:00,170.83673333333334,168.44518333333332,93.49393333333336,85.67251666666667,70.46496666666667,16.232333333333333,111.64658333333334,22.697616666666665,96.11671666666666,116.39226666666669,1135470.5019500002,-18.220266666496173
2017-12-15 12:00:00,171.59451666666666,168.71156666666667,93.62451666666666,85.58611666666667,70.56323333333333,16.234983333333336,111.63596666666668,22.72363793103448,96.39236666666667,116.33388333333332,1137301.9992591953,1831.4973091951106
2017-12-15 13:00:00,171.95743333333334,169.0134833333333,93.95576666666666,85.59918333333333,70.46496666666667,16.295466666666666,111.88876666666668,22.76043333333333,96.4602,116.50875,1139201.7473166666,1899.7480574713554
2017-12-15 14:00:00,171.76746666666668,168.9298333333333,93.8266,85.577,70.40786666666666,16.453516666666665,112.037,22.694233333333333,96.44051666666664,116.50976666666666,1138751.478,-450.26931666675955
2017-12-15 15:00:00,171.7454833333333,168.87878333333336,93.57366666666668,85.63088333333333,70.2727627118644,16.5332,111.84253333333332,22.668333333333333,96.67866666666669,116.29253333333332,1138344.5829449154,-406.8950550844893
2017-12-15 16:00:00,171.7811,169.124,93.64456666666666,85.68536666666667,70.48613333333333,16.5327,111.7418,22.716,96.86526666666668,116.30743333333334,1139401.0737666667,1056.4908217513002
2017-12-18 07:00:00,172.302,169.413,93.853,85.853,70.522,16.557,112.003,22.716,97.142,116.502,1141527.828,2126.754233333282
2017-12-18 08:00:00,173.28133333333332,171.74298333333334,94.67291666666668,86.72053333333334,71.11638333333333,16.688866666666666,113.16818333333336,23.1154,98.22173333333332,118.48996666666667,1154373.9267666668,12846.098766666837
2017-12-18 09:00:00,173.13788333333332,172.2859,94.7761,87.08843333333333,70.89088333333333,16.667316666666668,114.02746666666668,23.17318333333333,98.38355,118.89755,1156490.4437333334,2116.5169666665606
2017-12-18 10:00:00,173.3683,171.86793333333335,94.96896666666666,87.11481666666667,70.86531666666666,16.689766666666667,114.09911666666667,23.117116666666668,98.44315,118.95031666666668,1156624.9926333334,134.54890000005253
2017-12-18 11:00:00,174.27293333333333,172.28138333333334,95.26465,87.30593333333333,70.9682,16.752866666666666,114.0451,23.17215,98.68998333333334,119.19976666666666,1159806.0544166667,3181.061783333309
2017-12-18 12:00:00,174.0366666666667,171.97331666666665,95.1341,87.26671666666667,71.3292,16.769533333333335,113.74278333333334,23.15601694915254,98.6372,119.14106666666666,1159003.38200113,-802.6724155368283
2017-12-18 13:00:00,174.17913333333334,172.1401,95.26575,87.36105,71.26918333333333,16.849416666666666,113.8598,23.22175,98.55483333333332,119.0735,1160167.4640833335,1164.0820822035894
2017-12-18 14:00:00,173.77509999999998,172.21971666666664,95.3059,87.40108333333333,71.08991666666665,16.88426666666667,113.92241666666668,23.1718,98.40973333333334,118.93075,1158983.2097166665,-1184.25436666701
2017-12-18 15:00:00,173.84011666666666,172.54534999999998,95.5331,87.4191,71.12431666666666,17.058266666666665,113.90298333333334,23.14795,98.3172,118.91521666666668,1159686.7736833335,703.5639666670468
2017-12-18 16:00:00,173.76673333333332,172.70846666666665,95.47599999999998,87.22416666666666,71.00756666666666,17.0766,113.9687,23.1762,98.36363333333334,119.28876666666666,1160117.8691666666,431.0954833331052
2017-12-19 07:00:00,173.802,172.852,95.453,87.192,71.163,17.128,113.903,23.1762,98.352,119.302,1160408.1822,290.31303333328106
2017-12-19 08:00:00,173.23266666666666,173.3535666666667,95.2119,87.25895,73.5591,16.9958,113.33415,23.08328333333333,98.64391666666668,120.11303333333332,1161241.4956166665,833.3134166665841
2017-12-19 09:00:00,173.25416666666666,173.39593333333332,95.26516666666666,87.45814999999999,71.87538333333333,16.88685,112.99408333333334,23.04958333333333,98.40426666666669,119.95995,1158642.0133666666,-2599.4822499998845
2017-12-19 10:00:00,173.3514833333333,173.32931666666667,95.00643333333332,87.63921666666667,71.9718,16.92151666666667,112.58218333333332,22.97308333333333,98.34131666666669,119.85215,1157603.9366833332,-1038.0766833333764
2017-12-19 11:00:00,173.85688333333334,173.21236666666667,95.0281,87.69553333333333,72.07785,16.949166666666667,112.70246666666668,22.924133333333337,98.24533333333332,119.48311666666667,1157668.9985166667,65.06183333345689
2017-12-19 12:00:00,173.86123333333333,173.05630000000002,95.22915,87.56808333333333,72.27495,16.971183333333332,112.81146666666667,22.96676666666667,98.15571666666666,119.38713333333334,1158183.8421333334,514.843616666738
2017-12-19 13:00:00,173.4598,172.72395,95.05323333333334,87.51043333333334,72.18673333333332,16.9738,112.98638333333334,22.9854,97.94583333333334,119.48788333333331,1157307.7538166668,-876.0883166666608
2017-12-19 14:00:00,173.20556666666667,172.887,94.94413333333334,87.43396666666668,72.09358333333333,16.95625,112.9576,23.088116666666668,97.79066666666668,119.67386666666668,1157521.3288666666,213.5750499998685
2017-12-19 15:00:00,172.90916666666666,173.06643333333335,95.03321666666668,87.27496666666666,72.06840000000001,16.88965,112.92172881355933,23.155283333333333,97.67543333333332,119.60741666666668,1157230.4157957628,-290.91307090385817
2017-12-19 16:00:00,172.51453333333333,172.87913333333333,94.4999,87.05856666666666,71.96413333333334,16.852166666666665,112.49173333333331,23.0924,97.2268,119.02863333333332,1153510.8598333332,-3719.5559624296147
2017-12-20 07:00:00,172.503,172.763,94.392,86.972,71.913,16.837,112.452,23.0924,97.083,118.852,1152741.8273999998,-769.032433333341
2017-12-20 08:00:00,172.30973333333336,172.46921666666668,94.46421666666669,87.27921666666666,71.88721666666667,16.8189,112.11163333333334,23.171666666666667,96.6339,119.1423,1152633.2144333336,-108.61296666623093
2017-12-20 09:00:00,172.4305666666667,172.9950333333333,94.3893,87.46578333333333,71.73423333333334,16.824783333333333,111.99088333333334,23.16261666666667,96.2412,118.923,1152027.9628833334,-605.2515500001609
2017-12-20 10:00:00,171.81481666666664,173.03638333333336,94.29196666666668,87.40316666666666,71.71821666666666,16.792033333333332,111.6967,23.16873333333333,96.2761,118.88128333333334,1150744.1607499998,-1283.8021333336364
2017-12-20 11:00:00,170.60555000000002,172.7527166666667,94.09761666666668,87.28586666666666,71.70078333333335,16.74915,111.62718333333332,23.1328,96.24093333333332,118.53713333333332,1147787.2951000002,-2956.865649999585
2017-12-20 12:00:00,170.67541666666665,172.39093333333332,94.25423333333332,87.32716666666667,71.71571666666667,16.8018,111.77653333333332,23.1504,96.36796666666667,118.6009,1148636.5108833334,849.215783333173
2017-12-20 13:00:00,171.25028333333333,172.02665,94.06043333333334,87.28428333333333,71.75631666666666,16.812816666666667,111.61483333333334,23.08715254237288,96.14036666666668,118.52811666666666,1147987.515076836,-648.9958064972889
2017-12-20 14:00:00,171.51735,171.48425,93.81281666666668,87.23148333333333,71.79951666666668,16.849316666666667,111.42488333333334,23.08795,95.83773333333332,118.31006666666669,1147130.1829333333,-857.3321435027756
2017-12-20 15:00:00,170.78518333333335,170.24061666666665,93.11696666666668,86.87295,71.83716666666666,16.736933333333333,110.411,22.92011666666667,95.22353333333334,117.47558333333332,1140182.4004,-6947.782533333404
2017-12-20 16:00:00,170.24463333333333,169.9269666666667,92.89266666666668,86.74376666666667,71.72796666666666,16.667033333333332,110.19796666666666,22.8439,94.99466666666667,117.15526666666666,1137172.0421999998,-3010.3582000001334
2017-12-21 07:00:00,170.303,170.013,92.932,86.79299999999999,71.693,16.642,110.312,22.8439,94.963,117.003,1137169.7379,-2.304299999726936
2017-12-21 08:00:00,169.32931666666667,169.98770000000002,93.00413333333331,87.07565,71.82655,16.405466666666666,109.94828333333334,22.948866666666667,94.66733333333332,116.43966666666668,1135131.7988499997,-2037.9390500003938
2017-12-21 09:00:00,169.7745,170.01746666666668,92.86875,87.31115,71.8843,16.365016666666666,109.97588333333331,23.076283333333333,94.53571666666669,116.33326666666667,1136527.4806833332,1395.6818333335686
2017-12-21 10:00:00,169.90403333333333,170.03376666666665,93.16298333333334,87.34881666666666,71.83148333333334,16.329366666666665,110.22713333333331,23.14313333333333,94.67736666666666,116.4726,1138031.4573333333,1503.9766500000842
2017-12-21 11:00:00,170.11464999999998,170.0177,93.43493333333336,87.52973333333333,71.79225,16.38873333333333,110.33393333333332,23.17608333333333,95.15268333333331,116.6891,1140185.6703666665,2154.213033333188
